id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
8772,4286.67,3995.38,4266.15,4121.54,4335.38,4627.18,4073.33,4626.67,4205.64,4230.26,4204.62,4287.18,4591.79,4354.87,0
4510,4310.26,4004.1,4281.03,4155.9,4348.21,4626.67,4050.77,4613.33,4215.9,4234.87,4208.72,4289.74,4605.64,4366.67,0
4600,4307.69,4054.36,4268.21,4122.56,4343.08,4631.28,4077.95,4612.31,4206.15,4226.67,4196.92,4270.77,4611.79,4355.38,0
1448,4305.13,3998.46,4272.31,4122.05,4347.18,4628.21,4089.74,4626.67,4197.44,4227.18,4213.33,4283.08,4613.85,4360.0,0
4526,4317.95,4020.51,4293.33,4158.97,4384.62,4667.18,4100.51,4644.62,4236.41,4252.82,4205.13,4295.38,4624.62,4375.9,1
8694,4269.23,4018.97,4256.41,4126.15,4335.9,4614.36,4038.46,4612.31,4208.72,4231.28,4198.46,4265.64,4615.38,4346.67,1
3629,4292.82,4011.79,4263.59,4123.59,4336.92,4615.38,4074.36,4612.31,4212.31,4234.87,4186.15,4281.54,4603.59,4355.9,0
7208,4242.05,3964.62,4232.82,4095.9,4335.9,4634.87,4097.95,4643.08,4218.97,4235.9,4195.9,4266.15,4584.1,4329.23,0
2814,4286.67,3987.18,4261.03,4089.23,4324.62,4611.28,4053.85,4607.69,4182.56,4227.69,4189.74,4273.85,4592.31,4350.77,1
8696,4306.67,4047.69,4265.13,4123.59,4348.72,4632.82,4084.62,4615.38,4206.15,4227.18,4212.31,4277.95,4616.41,4365.64,0
6793,4272.82,3982.05,4266.15,4110.26,4327.69,4620.0,4080.0,4613.85,4203.08,4224.62,4190.26,4281.03,4590.77,4335.9,0
2176,4346.67,3995.38,4277.95,4112.31,4333.33,4627.69,4103.08,4628.72,4206.67,4218.46,4208.21,4306.15,4629.23,4399.49,1
421,4312.31,4018.97,4266.15,4120.0,4349.23,4631.79,4080.51,4636.92,4203.08,4243.59,4210.26,4285.13,4618.46,4375.9,0
5666,4304.1,4059.49,4265.13,4124.1,4358.97,4629.23,4069.74,4603.08,4201.54,4227.69,4187.18,4270.26,4613.33,4345.13,0
7998,4322.56,4044.62,4262.56,4110.77,4344.62,4623.08,4103.59,4628.21,4215.38,4229.74,4221.54,4290.26,4626.67,4381.03,1
5464,4231.79,4071.28,4246.67,4154.87,4344.62,4612.31,4047.69,4586.15,4165.64,4192.82,4134.87,4230.26,4506.15,4253.85,0
5938,4285.13,4066.15,4276.92,4170.26,4372.82,4635.38,4078.97,4630.77,4192.31,4212.31,4187.18,4272.82,4562.05,4323.08,0
4325,4448.72,4042.56,4275.38,4125.64,4320.0,4586.15,4066.15,4608.72,4202.05,4253.33,4294.87,4339.49,4785.64,4542.05,0
4699,4332.31,4025.64,4281.54,4138.46,4358.97,4626.15,4095.9,4629.23,4216.41,4244.62,4230.77,4296.41,4635.9,4401.03,1
7170,4294.87,4022.05,4254.36,4117.44,4334.36,4614.36,4070.77,4623.08,4194.87,4227.18,4190.26,4274.87,4610.26,4363.08,0
612,4443.59,4100.51,4301.03,4156.92,4346.15,4613.85,4064.62,4591.79,4185.13,4219.49,4227.18,4310.26,4670.26,4491.28,0
5864,4298.46,4008.72,4254.36,4126.15,4331.79,4573.33,4089.23,4601.03,4190.26,4221.54,4191.28,4283.59,4598.97,4364.62,0
1211,4263.59,4047.18,4271.28,4160.0,4383.08,4650.26,4091.79,4629.23,4196.92,4222.05,4193.33,4273.33,4594.36,4306.67,0
5806,4280.0,3984.1,4249.23,4089.23,4329.74,4606.67,4054.36,4604.1,4186.67,4215.9,4180.51,4264.1,4583.08,4342.56,1
1867,4233.85,4034.87,4233.33,4126.67,4348.72,4616.41,4053.33,4582.56,4156.92,4162.56,4106.15,4224.1,4451.28,4255.9,0
2426,4335.9,4038.46,4295.9,4138.97,4359.49,4641.03,4081.54,4634.36,4215.38,4251.79,4234.87,4302.05,4628.72,4391.79,0
8547,4264.1,3973.33,4250.77,4102.05,4335.38,4617.95,4062.05,4625.64,4203.59,4225.13,4203.59,4269.74,4598.97,4342.56,0
629,4306.15,3975.9,4264.1,4099.49,4340.51,4612.82,4097.95,4613.85,4194.36,4230.26,4213.85,4279.49,4606.67,4378.97,1
6962,4294.36,3997.95,4260.51,4121.54,4344.1,4630.26,4058.46,4619.49,4206.15,4233.33,4201.03,4268.72,4589.74,4344.1,0
6358,4307.69,4003.08,4244.62,4121.03,4340.51,4621.54,4076.41,4587.18,4173.85,4231.28,4192.31,4283.59,4595.9,4378.97,0
7107,4285.13,3989.74,4249.74,4107.18,4340.0,4628.21,4073.33,4646.15,4218.46,4238.46,4204.62,4272.82,4583.59,4354.36,0
3716,4266.15,4002.56,4249.23,4121.54,4351.79,4630.26,4073.33,4604.62,4188.72,4209.74,4190.77,4251.79,4591.79,4323.08,0
6491,4294.36,3989.74,4262.05,4109.23,4335.9,4615.38,4059.49,4595.38,4189.23,4223.59,4204.62,4273.33,4598.97,4356.92,0
5070,4226.67,3991.28,4229.23,4090.77,4346.15,4617.44,4054.87,4611.28,4173.85,4210.26,4173.33,4248.21,4540.51,4285.13,0
4790,4240.51,4030.77,4248.21,4129.74,4343.59,4615.38,4051.79,4596.92,4177.95,4177.95,4123.08,4237.95,4471.79,4264.62,0
3042,4393.85,4097.44,4372.82,4230.77,4445.13,4746.15,4162.05,4722.56,4303.59,4337.44,4300.51,4374.36,4696.41,4456.92,0
5127,4224.62,3985.13,4229.23,4087.69,4336.41,4614.87,4068.72,4618.46,4174.87,4201.03,4160.51,4249.23,4528.21,4267.18,0
5185,4337.95,3988.72,4266.15,4107.69,4346.67,4629.74,4087.18,4609.74,4193.85,4245.13,4213.33,4291.28,4626.15,4393.85,1
7202,4302.05,3994.87,4252.82,4107.69,4332.82,4614.87,4078.97,4615.9,4208.21,4228.21,4202.05,4276.41,4586.15,4344.62,1
7095,4278.97,4020.0,4262.56,4133.85,4336.92,4626.15,4063.59,4594.87,4188.72,4228.21,4182.05,4265.13,4595.38,4332.31,0
4208,4272.82,4022.56,4249.23,4116.92,4337.95,4628.21,4082.56,4614.36,4208.72,4227.69,4190.77,4255.9,4592.82,4333.33,0
1193,4302.05,4024.62,4272.31,4109.23,4336.92,4620.0,4056.92,4622.05,4207.18,4234.87,4170.77,4268.72,4595.38,4370.26,0
4996,4288.72,4017.44,4253.85,4122.05,4339.49,4621.54,4070.26,4606.15,4210.77,4258.46,4213.85,4286.67,4624.1,4357.44,1
7165,4326.15,4047.69,4265.64,4112.31,4341.03,4633.85,4117.44,4628.72,4220.51,4243.59,4226.15,4293.85,4631.28,4379.49,1
3241,4299.49,4003.59,4279.49,4122.05,4336.41,4617.95,4056.92,4612.31,4198.97,4234.36,4185.64,4280.0,4607.18,4367.69,0
3945,4302.05,4008.21,4263.59,4137.95,4349.23,4632.31,4073.85,4625.13,4218.46,4240.51,4209.74,4279.49,4603.08,4355.9,0
4783,4346.15,3988.21,4266.15,4135.38,4344.62,4598.97,4065.64,4593.85,4187.69,4227.18,4207.69,4290.77,4610.26,4397.95,1
2085,4207.69,3976.92,4213.33,4119.49,4334.87,4616.92,4073.85,4608.21,4185.64,4204.1,4143.08,4236.92,4527.69,4257.44,1
6296,4290.26,3993.85,4264.1,4109.23,4338.97,4614.36,4044.1,4619.49,4197.95,4240.0,4194.36,4271.28,4603.08,4356.41,1
721,4296.92,4000.0,4266.67,4111.79,4335.9,4610.26,4058.46,4622.56,4203.59,4234.36,4186.67,4283.08,4605.64,4359.49,1
8011,4303.59,4014.87,4273.85,4136.41,4339.49,4623.59,4091.79,4617.95,4204.62,4238.46,4205.64,4287.69,4608.72,4363.08,1
2054,4253.33,4015.9,4252.82,4128.21,4347.69,4630.77,4107.18,4606.67,4205.13,4211.28,4166.67,4267.18,4543.59,4301.03,1
3138,4312.31,4037.44,4277.95,4151.28,4366.67,4646.15,4103.08,4681.54,4226.15,4250.77,4227.69,4291.79,4622.05,4363.08,0
497,4261.03,3954.87,4277.44,4120.0,4323.08,4615.9,4068.72,4623.59,4205.13,4222.05,4185.13,4282.56,4583.59,4323.08,0
6314,4300.0,3971.79,4276.92,4120.0,4355.38,4634.87,4083.59,4644.1,4215.9,4255.9,4226.15,4291.28,4650.77,4392.82,1
5069,4288.72,3971.28,4253.33,4133.33,4340.51,4633.33,4057.44,4608.72,4212.31,4237.95,4202.56,4268.21,4592.31,4340.0,0
1776,4296.92,4011.28,4264.1,4138.97,4348.21,4632.82,4071.79,4628.21,4218.97,4233.33,4203.59,4264.62,4593.33,4350.26,0
830,4280.51,3980.0,4251.79,4108.72,4329.74,4596.41,4035.9,4614.87,4199.49,4218.97,4210.26,4271.28,4592.31,4348.21,1
1373,4290.77,4013.85,4263.08,4133.33,4344.1,4617.44,4084.1,4618.46,4204.62,4226.15,4205.64,4275.38,4598.46,4372.82,1
6426,4266.15,4038.97,4282.05,4151.79,4382.05,4662.05,4114.36,4664.1,4233.33,4251.79,4202.56,4290.26,4601.54,4322.56,1
8824,4275.38,3995.38,4264.62,4118.97,4335.9,4616.41,4072.82,4604.1,4194.36,4203.59,4161.03,4273.33,4536.92,4328.72,1
2357,4291.79,3994.36,4260.51,4125.64,4335.9,4609.74,4052.31,4608.21,4191.28,4222.56,4197.95,4272.31,4600.0,4355.9,0
4652,4292.31,3993.33,4275.9,4097.44,4333.85,4616.92,4087.69,4627.69,4208.72,4233.85,4207.18,4293.33,4602.05,4359.49,0
7964,4305.64,4034.87,4268.72,4136.92,4326.15,4581.03,4083.08,4604.1,4176.41,4211.79,4188.72,4275.38,4589.74,4358.46,0
2256,4316.41,4032.31,4265.64,4121.03,4344.1,4620.0,4107.18,4614.87,4216.41,4227.69,4212.31,4287.69,4618.97,4364.62,1
5528,4281.03,3962.05,4262.56,4108.21,4334.36,4630.77,4080.0,4630.77,4208.72,4241.54,4208.21,4284.62,4609.23,4337.95,0
3524,4324.1,4040.0,4270.26,4137.44,4363.59,4640.51,4082.56,4613.85,4213.33,4246.15,4215.38,4286.15,4615.38,4369.74,0
4349,4297.44,4061.54,4267.18,4146.15,4345.13,4628.72,4074.36,4612.31,4210.26,4233.33,4205.13,4273.85,4616.92,4355.38,0
2719,4298.46,4003.59,4260.0,4128.72,4349.23,4629.74,4084.1,4615.38,4205.13,4249.74,4208.21,4274.87,4614.36,4365.13,1
4960,4252.31,3993.85,4247.18,4120.0,4338.46,4617.44,4068.21,4605.64,4203.08,4219.49,4186.67,4260.0,4574.87,4314.87,0
5513,4276.41,4025.13,4264.62,4126.15,4350.77,4625.13,4073.33,4623.59,4202.05,4222.56,4186.15,4279.49,4560.51,4346.15,0
3658,4283.59,4011.28,4260.51,4120.0,4338.97,4612.31,4044.1,4592.82,4176.92,4217.44,4187.18,4263.08,4613.33,4334.87,1
5394,4354.87,4037.95,4282.56,4137.44,4318.97,4608.72,4074.87,4611.79,4201.54,4232.31,4201.54,4287.69,4598.97,4393.33,0
8535,4291.28,4018.46,4257.95,4121.54,4334.36,4620.0,4091.28,4618.97,4202.05,4226.67,4195.38,4275.38,4583.59,4348.21,0
1441,4287.69,4002.56,4236.92,4099.49,4337.95,4615.38,4054.36,4607.18,4186.15,4214.87,4189.23,4260.51,4574.36,4350.26,1
5413,4339.49,3996.92,4283.08,4122.05,4365.13,4643.08,4095.38,4651.79,4241.03,4278.46,4248.72,4305.64,4686.15,4439.49,1
2154,4296.92,3997.95,4279.49,4105.13,4331.28,4627.69,4067.69,4627.18,4203.08,4240.0,4170.77,4277.95,4600.51,4358.97,0
2592,4394.36,4081.03,4288.72,4143.08,4341.03,4619.49,4072.31,4619.49,4200.51,4229.74,4218.97,4299.49,4619.49,4436.41,0
5839,4302.56,4018.46,4249.74,4121.03,4345.64,4633.33,4081.54,4600.0,4201.03,4237.95,4193.33,4271.28,4589.23,4362.05,0
4804,4287.18,3964.62,4250.77,4096.41,4337.95,4617.44,4097.44,4614.36,4189.23,4207.18,4188.21,4261.03,4572.31,4353.85,1
7347,4280.51,3996.41,4258.97,4124.1,4336.41,4604.62,4052.82,4625.64,4209.74,4222.05,4205.64,4277.95,4591.79,4337.95,1
2505,4277.95,4063.08,4276.41,4166.67,4373.85,4638.97,4086.15,4658.97,4196.41,4217.44,4177.44,4260.51,4551.28,4298.46,0
5129,4286.67,3998.46,4262.56,4123.59,4344.62,4610.77,4053.85,4615.38,4193.33,4230.26,4192.82,4281.54,4602.05,4352.31,1
2834,4249.23,4011.28,4213.33,4102.05,4337.44,4607.69,4055.38,4612.82,4181.54,4208.21,4174.36,4244.62,4548.72,4301.03,0
4920,4363.08,4068.72,4295.9,4153.85,4334.36,4601.03,4038.46,4583.59,4167.18,4188.72,4174.87,4285.64,4562.05,4386.15,1
4376,4290.26,3999.49,4264.62,4114.36,4338.46,4623.59,4070.26,4634.87,4212.82,4249.23,4204.62,4284.1,4608.21,4361.54,0
5301,4287.69,4004.62,4261.54,4114.36,4340.51,4620.51,4085.64,4615.38,4216.92,4247.69,4221.54,4279.49,4612.31,4374.36,1
8704,4272.31,4022.56,4245.64,4112.31,4337.44,4611.28,4039.49,4602.05,4200.0,4229.23,4202.56,4257.95,4621.54,4335.9,1
2462,4300.0,3998.46,4280.51,4140.51,4357.95,4624.1,4078.97,4632.82,4210.77,4240.51,4214.87,4284.62,4613.33,4358.46,0
383,4308.21,3971.79,4268.21,4103.59,4340.51,4615.9,4098.97,4613.85,4194.87,4222.05,4210.26,4275.9,4602.05,4381.54,1
1509,4294.87,4007.18,4255.38,4120.51,4347.69,4622.56,4058.46,4610.77,4199.49,4230.26,4167.18,4266.15,4605.64,4346.15,1
5223,4287.18,3996.41,4248.72,4101.54,4330.26,4617.95,4062.05,4615.38,4200.0,4237.44,4202.05,4268.21,4600.0,4357.44,1
1642,4318.97,4024.1,4280.51,4117.44,4343.08,4605.64,4043.08,4597.44,4188.21,4229.74,4215.38,4282.05,4621.54,4367.18,1
3220,4300.51,4016.41,4257.44,4108.21,4345.13,4629.74,4091.28,4611.79,4199.49,4238.97,4199.49,4280.0,4592.82,4359.49,0
5933,4421.03,4126.67,4297.95,4161.03,4342.56,4602.05,4057.44,4588.72,4184.1,4206.15,4211.28,4302.05,4642.05,4451.79,1
2875,4306.15,3973.85,4265.13,4103.59,4333.85,4624.62,4074.87,4631.28,4226.67,4259.49,4226.15,4284.62,4652.82,4387.18,0
4875,4309.74,4015.9,4259.49,4104.62,4333.85,4620.0,4078.97,4642.05,4230.77,4245.13,4204.1,4275.38,4592.82,4375.9,0
3322,4292.31,3998.97,4262.05,4137.95,4333.33,4614.87,4057.95,4615.9,4212.31,4229.23,4209.23,4275.38,4595.38,4353.33,1
8926,4260.0,3982.56,4247.18,4116.92,4328.21,4609.23,4055.9,4614.36,4197.95,4211.28,4164.62,4248.21,4566.15,4309.23,0
8255,4246.67,4030.26,4230.77,4120.0,4338.97,4620.0,4054.36,4603.08,4187.18,4194.87,4169.74,4239.49,4561.54,4301.54,0
8838,4268.21,3991.79,4242.05,4105.64,4324.1,4615.9,4063.59,4621.54,4205.64,4229.74,4202.05,4268.21,4605.64,4333.85,0
4163,4294.36,4011.28,4261.54,4112.31,4340.0,4609.23,4047.69,4620.51,4201.54,4227.18,4202.56,4274.36,4596.41,4352.82,1
3346,4395.38,4102.05,4368.21,4229.23,4445.64,4748.21,4164.1,4724.1,4307.69,4338.97,4306.15,4378.46,4704.1,4450.77,0
5158,4311.79,4011.79,4278.46,4134.87,4343.59,4624.1,4080.0,4628.72,4216.41,4235.9,4202.05,4279.49,4606.67,4365.64,1
8435,4291.28,4005.13,4247.69,4103.59,4331.28,4606.15,4044.62,4611.28,4191.79,4242.56,4198.97,4268.72,4605.64,4355.38,1
2337,4383.08,4008.72,4264.1,4122.56,4352.82,4604.1,4077.95,4594.36,4190.26,4254.36,4226.15,4295.9,4653.33,4446.15,1
7982,4294.87,4014.36,4265.13,4140.51,4344.1,4633.33,4083.59,4616.92,4215.9,4254.87,4218.97,4289.23,4625.13,4358.97,1
1780,4351.79,3986.67,4264.62,4123.59,4315.9,4597.95,4074.36,4626.15,4207.18,4260.0,4210.26,4304.1,4710.26,4445.64,1
2008,4307.18,4018.46,4262.56,4134.87,4344.1,4627.69,4073.85,4609.23,4203.08,4234.36,4196.41,4278.97,4588.72,4377.95,0
3848,4305.64,4055.9,4273.33,4133.33,4350.77,4628.72,4059.49,4615.9,4208.21,4227.69,4203.08,4285.13,4624.62,4363.59,0
3299,4277.95,4014.36,4255.38,4110.26,4333.33,4612.82,4052.31,4609.74,4196.92,4223.59,4189.74,4267.69,4605.64,4341.03,1
2473,4285.13,4000.51,4248.72,4118.97,4334.87,4615.9,4069.23,4622.56,4208.21,4224.62,4206.15,4263.59,4593.85,4347.18,1
630,4289.23,4056.41,4258.46,4123.08,4345.13,4619.49,4057.44,4594.87,4198.46,4212.82,4189.23,4263.08,4596.92,4344.62,0
6413,4308.72,4029.23,4275.9,4114.36,4333.85,4617.44,4054.36,4607.69,4192.82,4232.82,4172.82,4271.28,4597.95,4373.33,0
7880,4281.54,3987.69,4262.05,4104.1,4330.77,4616.41,4048.72,4607.69,4188.21,4226.67,4168.72,4272.31,4600.0,4354.87,0
2838,4273.85,4004.1,4243.59,4101.03,4327.69,4616.41,4059.49,4606.67,4177.44,4213.85,4196.41,4261.54,4596.41,4331.79,0
5370,4224.1,3980.0,4230.26,4105.64,4331.28,4613.85,4065.64,4595.9,4192.31,4217.44,4175.9,4249.74,4558.97,4293.85,0
4789,4281.54,3986.67,4262.56,4105.64,4326.67,4615.9,4064.1,4630.26,4208.72,4232.82,4193.85,4280.51,4593.33,4348.72,0
8592,4307.69,3992.31,4269.74,4105.64,4332.82,4610.77,4065.64,4620.0,4201.03,4230.77,4195.9,4273.85,4583.08,4355.38,1
1419,4277.44,3969.74,4254.87,4101.54,4331.79,4611.28,4069.74,4607.69,4179.49,4220.0,4195.9,4272.82,4597.44,4346.15,0
4328,4308.21,4018.97,4264.62,4120.0,4350.26,4625.64,4074.36,4620.51,4213.33,4253.85,4218.46,4288.21,4622.05,4363.59,0
5124,4306.15,4001.03,4278.46,4145.13,4353.33,4629.74,4080.51,4640.0,4222.05,4245.64,4216.92,4288.72,4634.87,4367.18,1
5892,4306.67,4016.92,4276.41,4138.97,4350.26,4620.51,4064.62,4635.38,4226.67,4257.95,4204.62,4293.85,4626.67,4376.92,1
4585,4313.33,4004.1,4264.62,4118.97,4335.9,4613.85,4065.13,4604.1,4198.46,4228.21,4202.56,4276.41,4594.36,4351.79,1
3631,4272.31,4021.54,4260.51,4139.49,4348.72,4629.74,4107.18,4598.46,4202.05,4209.74,4182.56,4274.36,4571.79,4328.21,0
3300,4274.36,3963.59,4233.33,4093.33,4337.44,4616.92,4069.23,4602.56,4180.0,4216.41,4175.9,4249.23,4584.62,4326.15,1
934,4314.36,3983.59,4261.03,4105.64,4331.28,4615.38,4096.92,4629.74,4209.74,4220.51,4172.31,4297.44,4614.87,4374.36,1
3001,4289.74,4066.67,4280.0,4173.85,4372.82,4645.13,4082.05,4653.85,4211.28,4227.18,4194.87,4282.05,4580.0,4326.67,0
2613,4292.82,4001.03,4277.95,4120.0,4347.18,4621.03,4065.13,4621.03,4207.18,4233.33,4218.97,4289.74,4611.28,4372.82,0
5314,4318.46,3999.49,4275.9,4107.18,4331.79,4614.36,4074.36,4624.1,4205.13,4235.38,4205.64,4286.15,4596.92,4374.36,1
3977,4276.92,4009.23,4253.85,4105.13,4334.87,4612.82,4048.21,4608.21,4183.08,4222.05,4182.05,4256.41,4568.21,4334.87,1
6055,4218.46,4040.0,4243.08,4136.92,4336.41,4615.9,4057.44,4588.72,4173.85,4196.41,4128.21,4227.69,4492.31,4252.82,0
8606,4414.87,4050.26,4297.44,4136.41,4327.69,4600.51,4063.59,4618.97,4204.1,4242.05,4242.05,4318.97,4672.31,4481.54,1
1142,4290.77,4000.51,4262.05,4115.38,4333.85,4615.9,4054.36,4626.67,4209.23,4235.9,4204.1,4281.03,4611.28,4358.46,0
2131,4294.87,4005.13,4265.13,4121.54,4331.28,4613.33,4052.82,4607.69,4192.82,4224.1,4200.0,4276.41,4594.36,4354.87,1
125,4283.59,3995.38,4255.9,4105.64,4331.79,4613.85,4054.36,4612.31,4194.87,4223.08,4200.0,4278.46,4612.31,4354.36,0
3169,4286.67,4048.72,4263.59,4120.0,4338.97,4620.0,4060.51,4595.9,4189.74,4223.08,4188.21,4265.64,4601.03,4344.1,0
2249,4278.97,4008.21,4243.08,4109.23,4333.85,4617.44,4101.03,4595.9,4196.92,4214.36,4185.13,4269.23,4568.21,4326.15,0
1814,4294.87,4017.44,4263.59,4136.92,4349.23,4626.67,4082.56,4609.23,4194.87,4224.1,4195.9,4258.97,4585.64,4357.95,1
4251,4306.67,4002.56,4259.49,4116.41,4328.72,4605.64,4056.41,4614.36,4187.18,4223.59,4187.18,4265.64,4607.69,4362.05,1
2155,4281.54,4027.69,4251.28,4130.26,4332.82,4601.54,4075.38,4617.95,4185.64,4204.1,4180.0,4267.18,4573.33,4333.33,0
4670,4305.13,4025.13,4279.49,4116.92,4335.38,4620.0,4064.1,4617.44,4194.36,4235.38,4180.51,4274.36,4595.38,4367.69,0
5802,4312.82,4018.97,4282.05,4130.77,4347.18,4638.97,4092.82,4630.77,4210.26,4247.69,4214.87,4287.69,4609.23,4374.87,0
6512,4283.59,3980.51,4253.33,4108.72,4318.97,4614.36,4079.49,4609.74,4197.95,4234.87,4204.1,4282.56,4591.28,4354.87,0
447,4276.92,3993.85,4264.62,4122.56,4336.92,4607.69,4056.41,4630.26,4217.95,4226.15,4207.69,4282.05,4591.28,4340.51,1
2898,4312.82,4023.59,4255.38,4120.51,4340.51,4629.74,4079.49,4609.23,4210.26,4251.28,4204.62,4280.51,4603.59,4378.46,0
7476,4288.21,3992.82,4271.28,4112.82,4340.0,4615.9,4051.28,4608.72,4195.9,4224.1,4207.18,4285.13,4609.74,4364.62,0
6668,4267.69,3986.67,4246.15,4104.62,4337.44,4612.82,4060.51,4629.74,4210.26,4231.28,4207.18,4268.72,4590.26,4342.56,1
2504,4370.77,4049.74,4320.0,4182.05,4407.18,4681.54,4149.74,4667.18,4258.46,4288.72,4262.05,4330.26,4680.0,4429.23,1
3690,4260.0,4030.26,4229.74,4110.26,4345.64,4627.18,4068.72,4617.95,4191.79,4212.31,4183.08,4247.18,4581.54,4313.85,0
7731,4282.56,3989.23,4249.74,4109.23,4338.97,4620.0,4079.49,4620.0,4196.92,4228.21,4200.51,4267.18,4595.9,4327.69,0
374,4275.9,3993.85,4254.36,4107.18,4324.1,4601.03,4046.15,4618.46,4206.15,4230.26,4196.41,4267.18,4586.15,4346.67,1
3917,4350.77,4066.15,4317.95,4168.72,4393.85,4701.03,4133.85,4681.03,4256.92,4295.38,4266.67,4325.64,4664.62,4412.82,0
458,4309.23,4007.69,4251.79,4130.26,4345.13,4625.13,4080.0,4596.41,4185.13,4240.0,4196.92,4288.72,4601.03,4378.97,0
4128,4296.92,4053.33,4257.44,4140.51,4350.77,4627.69,4067.69,4582.05,4174.36,4201.03,4191.79,4263.08,4606.67,4346.15,0
8249,4271.28,3993.33,4243.59,4131.28,4332.31,4620.0,4037.95,4610.77,4207.18,4227.69,4186.15,4255.38,4609.74,4327.69,1
7166,4284.1,4017.44,4250.26,4122.56,4330.77,4616.92,4064.62,4591.79,4178.97,4210.26,4184.1,4264.1,4586.15,4340.0,0
2067,4422.05,4064.62,4296.92,4153.85,4327.18,4612.31,4052.31,4610.77,4190.77,4235.38,4241.03,4315.9,4675.9,4482.05,0
6303,4271.28,4006.67,4258.97,4110.77,4337.44,4620.51,4047.18,4608.21,4196.92,4228.72,4196.41,4280.51,4615.9,4340.51,1
4887,4284.62,3993.33,4249.23,4111.79,4333.33,4617.95,4057.95,4608.72,4188.21,4206.67,4181.54,4261.03,4586.15,4333.85,0
1765,4324.62,4020.0,4277.44,4140.0,4368.21,4636.92,4099.49,4633.33,4224.62,4255.38,4232.82,4291.28,4644.1,4404.1,1
2826,4277.95,3963.59,4247.69,4104.1,4340.0,4618.97,4071.28,4630.77,4216.92,4231.79,4198.46,4273.85,4624.62,4357.44,0
3841,4311.79,3995.38,4266.15,4121.03,4345.13,4632.31,4069.23,4626.67,4210.77,4250.26,4224.1,4294.87,4618.97,4372.82,0
86,4472.31,4154.87,4291.79,4174.87,4336.92,4587.69,4070.26,4611.28,4202.05,4225.13,4245.13,4322.05,4681.54,4491.79,0
4392,4295.38,4022.56,4261.54,4121.54,4347.18,4636.41,4063.08,4616.92,4199.49,4229.74,4212.31,4277.95,4605.64,4355.38,0
6772,4308.72,4020.51,4268.72,4121.03,4347.69,4640.0,4085.13,4631.28,4209.23,4245.64,4200.0,4291.79,4617.44,4381.54,0
8228,4277.44,3971.79,4264.62,4108.21,4327.18,4612.82,4055.38,4625.13,4202.56,4234.36,4197.44,4261.54,4591.79,4340.51,0
72,4251.79,4010.77,4213.85,4098.46,4334.87,4619.49,4095.9,4586.15,4184.62,4195.9,4164.62,4239.49,4543.59,4296.41,0
4598,4311.79,4033.33,4267.69,4139.49,4346.15,4618.46,4083.08,4615.9,4200.0,4243.59,4202.05,4272.82,4608.72,4357.44,1
869,4302.05,4000.51,4244.62,4108.72,4318.46,4594.87,4055.9,4595.38,4183.59,4212.82,4177.95,4263.59,4592.82,4358.97,1
7650,4283.08,3932.82,4248.72,4108.21,4334.87,4629.74,4059.49,4610.77,4204.1,4222.56,4195.38,4269.23,4588.21,4336.41,0
5283,4318.97,4048.21,4254.36,4133.85,4328.72,4605.13,4065.64,4618.97,4192.31,4218.97,4186.15,4268.21,4616.92,4377.44,0
952,4301.54,3988.21,4265.13,4114.87,4353.33,4634.36,4082.56,4641.54,4222.05,4243.08,4219.49,4281.03,4629.74,4355.9,1
3238,4286.67,4003.59,4266.67,4135.9,4344.62,4614.87,4056.41,4602.05,4182.56,4212.82,4196.92,4273.33,4593.33,4354.36,0
7201,4286.15,3948.21,4249.74,4111.28,4332.82,4628.21,4054.36,4603.08,4194.87,4224.1,4206.67,4270.26,4594.87,4347.18,0
6388,4277.95,4007.18,4247.69,4123.08,4362.05,4633.85,4075.38,4613.33,4192.82,4222.56,4198.97,4258.97,4610.26,4338.97,0
4573,4288.72,4018.97,4246.15,4110.26,4335.38,4617.44,4041.54,4613.85,4199.49,4243.08,4214.36,4270.26,4623.08,4350.26,1
6220,4322.05,4052.82,4279.49,4149.23,4354.87,4644.1,4080.51,4608.21,4206.67,4250.77,4207.69,4283.08,4608.21,4378.46,1
1927,4241.03,4031.28,4229.23,4109.23,4345.64,4625.13,4065.64,4605.13,4189.23,4197.95,4162.05,4243.08,4557.95,4296.92,0
5152,4297.44,3991.79,4229.23,4118.46,4340.0,4617.44,4053.85,4613.85,4200.0,4235.38,4199.49,4262.56,4603.08,4349.74,0
8104,4298.46,4000.51,4265.13,4111.79,4324.62,4614.36,4060.0,4595.9,4186.15,4241.03,4215.38,4282.56,4627.18,4368.72,0
1422,4347.18,4065.64,4275.38,4137.95,4344.62,4618.46,4066.15,4592.31,4186.15,4205.13,4188.72,4275.9,4599.49,4374.87,1
4571,4345.13,4049.74,4278.46,4140.51,4332.82,4606.67,4053.33,4587.69,4164.1,4197.95,4178.46,4282.56,4587.69,4377.95,1
6195,4328.21,4019.49,4296.92,4151.28,4388.72,4664.62,4115.9,4663.08,4246.67,4260.51,4207.18,4304.1,4627.69,4385.13,1
6203,4295.38,4003.59,4254.87,4123.08,4354.87,4627.18,4057.95,4623.59,4209.74,4237.44,4207.69,4272.31,4605.13,4358.97,1
2805,4329.74,4053.33,4264.1,4125.64,4360.0,4629.74,4113.85,4617.95,4212.82,4248.21,4236.41,4302.05,4636.92,4378.46,1
